nu2B	nu1B	Ts	Tg	nu2F	nu1F	theta	log-likelihood	Nancestral	nonNorth_B	North_B	Ts_gens	Tg_gens	nonNorth_F	North_F
0.1176387299988949	0.1269996636594542	0.0156632908470132	0.0099	0.15252457288895	0.0299703048142944	101624.35749283514	-34330.52033040916	13226.257669198065	1679.730275461431	1555.920154842604	414.33344138037637	261.8799018501217	396.394973898265	2017.329301913634
0.0530168941636017	0.3313763801890618	0.0166130198161674	0.008057637980379	0.0524190311141507	0.0341194070490721	94910.01498868338	-4264.276101111596	12352.39606524725	4093.2922947632437	654.8856748581035	410.4212012182016	199.0622713680407	421.45642938152747	647.5006336785083
0.0548967600276365	0.0643359841182418	0.0954502410145263	0.0010515255364631	0.2374558327654136	0.3714479217829046	167997.9943565886	-278195.86480299826	21864.68693221879	1406.686151221557	1200.3004715974146	4173.979274774894	45.98255331199819	8121.592521406501	5191.897443645069
0.0906530652857999	0.3207839285924599	0.0217158966338295	0.0079973630885826	0.2557197649895764	0.1716333072857967	85883.03079181559	-12124.692352642149	11177.547614451682	3585.577635793089	1013.2789536280252	485.4609372302805	178.78181342538073	1918.4394644128095	2858.3198491273843
0.1100254231063996	0.1332894774161518	0.0120896553247168	0.0087651196380499	0.012155156509315	0.2525869210790075	93547.6944864426	-4228.25169804307	12175.092095655726	1622.811662923472	1339.5696591839026	294.38533396632334	213.4322776453962	3075.2690262950405	147.9901499380193
0.2027558606156045	0.1111527977902337	0.0770700777493789	0.0087792436071206	0.0428597378193628	0.1462717933346587	114487.64540764457	-82788.39212752553	14900.39529359924	1656.2206250639863	3021.1424712664166	2296.749247548346	261.628400249802	2179.507540990069	638.6270356885309
0.1554773723947051	0.1873860106537787	0.099	0.0053363152749709	0.0638596019778209	0.2049068847328309	107305.45511426496	-49604.07193110507	13965.644001753195	2616.9663156994047	2171.341633192461	2765.197512347133	149.05015882272258	2861.656605686993	891.8404673159008
0.0307809763271526	0.0458314782590061	0.0100867781306162	0.0027724102926524	0.0628665783074273	0.3438445594064612	105145.70053398042	-11452.357196326282	13684.555183227696	627.1833933642695	421.2239691425452	276.06614389878337	75.87840328070043	4705.359847650332	860.3011600286941
0.0306415501106251	0.2138442639181913	0.0114091329700946	0.0075036177656706	0.1372463207070444	0.0957467512899954	91446.41588203372	-6990.265512617596	11901.613837663845	2545.0918505537848	364.6838968040858	271.5741896652494	178.61032206489094	1139.5408600643677	1633.4527096954096
0.1231745364661378	0.3532404715180259	0.0555777060301584	0.0010500435896247	0.0824920538637904	0.0536487712133524	88551.78271400782	-1840.675627294647	11524.881673420474	4071.0546365085033	1419.5719579506533	1281.0529713554463	24.20325624471671	618.295740158293	950.7111597776126
0.050304040092538	0.2042917832897485	0.0930957483588839	0.0044481838313513	0.0871543680655713	0.2427802783019886	115567.13180592796	-150704.6964962513	15040.88882887298	3072.730001113318	756.6174746750332	2800.4856030134138	133.80927699549036	3651.631175783053	1310.8791610249352
0.1863820304466814	0.2463006256056356	0.0177261119864265	0.0084404608067114	0.2444920509865149	0.2546133018253174	84340.75534907402	-44662.96025540675	10976.822779325275	2703.598317710007	2045.8825174640294	389.1527796829544	185.29888490222376	2794.8450913953657	2683.7459146327337
0.1239569163298094	0.0450228581082863	0.0228912649694978	0.0012935874585675	0.0937042163630697	0.0439888761542322	110514.35753265176	-83257.84801652972	14383.277837459256	647.5762772079871	1782.906767446339	658.5028482143703	37.21205564725833	632.704227483908	1347.7737784914275
0.1515721862707954	0.0389350983842047	0.0101579634585348	0.0026313226227048	0.0426883683614006	0.1881207546222132	99654.5500806758	-57027.70981796404	12969.890189642265	504.9839505660529	1965.8746117362193	263.4953412151902	68.25593094000547	2439.905529842743	553.6634500223649
0.0421122673053251	0.284650398391384	0.0348371897580099	0.0099	0.3220514621587194	0.1428226663143229	95269.83061581716	-30758.93217534352	12399.225529317526	3529.444486664853	522.1594998696307	863.9083452343908	245.50466548048703	1770.8904503297506	3993.1887113524303
0.0519643101247173	0.1188816702995629	0.099	0.0099	0.0746286802375287	0.125562763334948	142852.06296145348	-219409.35805485095	18591.98168547238	2210.245836947839	966.1195021369509	3681.2123737235315	368.12123737235316	2334.460596300656	1387.495056187108
0.031611703558084	0.0981262137189246	0.0847717887543105	0.0099	0.125620256803659	0.0645860912492553	157323.3728743294	-322135.958247232	20475.400960541465	2009.1735706347658	647.2623053975452	3471.472729773655	405.41293901872103	1322.4261148026205	2572.125126821105
0.0261873545189317	0.0444507107929997	0.0199943796618475	0.0099	0.0704107009000304	0.0751728704734819	135936.79298134707	-92300.51260401995	17691.969671960698	786.4206272468467	463.30588193782256	707.4799171741475	350.30099950482185	1329.9561445710715	1245.7039849048338
0.1048954276354797	0.0808683353100911	0.0224487041698439	0.0016536315419645	0.1525728783347002	0.0671503551542832	101861.9787295491	-28554.827804003875	13257.183716673188	1072.0863780674072	1390.6179552025521	595.2131907617361	43.84499430301789	890.2245949201848	2022.686678264747
0.0456508909185257	0.1503825733177885	0.068897302428316	0.0019398730234619	0.2435117027437663	0.1112590238360753	120252.47826901388	-111572.4502527621	15650.679642011544	2353.589478738021	714.4674691382598	2156.5792170087157	60.72066247276508	1741.279339341341	3811.12364872343
0.0474918408096924	0.1255963480533737	0.0295887838528919	0.00131984141921	0.0287622094122131	0.1590822793283573	104203.97034641182	-15699.3937444461	13561.990412114406	1703.3364680964378	644.083889714712	802.5656058380911	35.79935334567498	2157.4723469884875	390.0728082796608
0.0276413907029034	0.0499885698675022	0.0102411107157018	0.001074807598201	0.3846560339777212	0.1330799434952214	103461.49348895818	-9622.66998789504	13465.358162992528	673.1139973216931	372.2012259378061	275.80044754757097	28.945338532164456	1791.969103473964	5179.53126706624
0.0406650545913934	0.1065036688609167	0.0360849889326964	0.0092907775455507	0.2978890748584135	0.0714179703849825	120235.22996820563	-61527.08833818353	15648.434801537529	1666.6157182945976	636.344455474384	1129.3471932550058	290.772253354278	1117.5794532275368	4661.497766012216
0.0954605129908659	0.2679742489395268	0.0597395408591508	0.001591843808475	0.0255697724161537	0.0716455137758494	95964.64401127442	-12183.545198982913	12489.654450366064	3346.9057708510645	1192.2688209105959	1492.2524447086362	39.763158213614894	894.8277099793007	319.3576218522615
0.2766013034437799	0.104582665889844	0.0417032787559702	0.0030231994380888	0.0752996139682373	0.031345896912395	101986.21421660738	-61885.25007459208	13273.352778933748	1388.1626189172605	3671.426679722193	1107.0846619324116	80.25598532565384	416.06514789030894	999.4783403179409
0.1305059106277223	0.1559058659506926	0.099	0.0099	0.3217057768233404	0.0339063472081837	121600.07417653872	-102562.50645065575	15826.067227690864	2467.3767157270213	2065.3953152053487	3133.5613110827912	313.35613110827916	536.6041303621437	5091.337251542699
0.1479163154701921	0.0674093368359209	0.0825625043088821	0.0021044507000371	0.1164534629751791	0.0251445113399872	131900.20753622206	-188952.18477347013	17166.61413202804	1157.1900743581582	2539.2223115081174	2834.6373064889626	72.25258625482635	431.6461237119636	1999.1116632333137
0.028538846667219	0.3540832404339184	0.0114923125852324	0.0062804621286558	0.054469890670135	0.2765400837051242	83963.93478838015	-21175.571264942417	10927.780148663229	3869.343805788123	311.8662420757795	251.17093066227042	137.26301874791213	3021.9692370225234	595.2349899649577
0.2731193366994446	0.1014346893410534	0.0533187001333396	0.0011955480939676	0.0724752994238488	0.0403050866870351	103671.22752014948	-70174.23413925647	13492.654732505713	1368.623241177811	3685.1049108565826	1438.8216233703151	32.26223529602024	543.8226186318772	977.884191760962
0.0865453242882238	0.1947025344047916	0.033918989183233	0.001032515803226	0.3528876718340176	0.1357537273732909	93883.8545646329	-2786.3374492583544	12218.842825519441	2379.03966562244	1057.4837147614169	828.9015952608362	25.232296628966907	1658.7534577526576	4311.878997203345
0.0433609662036777	0.0370029694199503	0.0787734544780874	0.0011660066507624	0.082226103583832	0.0758542122739358	195036.83613554665	-407527.24106248486	25383.75162564517	939.274185167362	1100.6639963621492	3999.1316063316735	59.1952464336063	1925.4644841205516	2087.206990516564
0.0329383584019645	0.0356175585158083	0.0622167037756994	0.0099	0.1230974612995634	0.0731511181705924	194589.0312988317	-387445.7747939448	25325.47049795073	902.0314274011369	834.1794239598794	3151.3345919024296	501.4443158594245	1852.5864851214455	3117.5011245147243
0.2533456186481553	0.0623299509384309	0.0734550732084245	0.009579684302805	0.2554388274663446	0.0466534518203683	119732.1596113314	-217061.9020579092	15582.960949304583	971.2851914456392	3947.874882071615	2289.2950746703764	298.5596927945528	726.998917867062	3980.4932733441988
0.0901057444569051	0.0523089548493675	0.0111096407739704	0.003960147246115	0.1072184254441567	0.0676958762702699	100910.123295146	-39019.43235776006	13133.301159874445	686.9892573950182	1183.385878187222	291.8125161251478	104.01961284135143	889.0703303390527	1408.131871245655
0.1090617925004094	0.2702654924687763	0.0456753957812351	0.0010321801955644	0.050398542514525	0.0333530126266336	92321.8114692422	-2112.511232323678	12015.545260056499	3247.3872569900404	1310.4369039315595	1097.629570560848	24.80441571267603	400.7546327745519	605.5659686241568
0.1567573495650304	0.068420539952997	0.099	0.0099	0.2977542210668675	0.2373479971844048	132012.45063609086	-211622.6034979106	17181.22240308706	1175.5485138717454	2693.28288619525	3401.882035811238	340.18820358112384	4077.9287265525404	5115.781493607801
0.0286202518985621	0.0288412279246489	0.099	0.0099	0.1239854282855343	0.0560519912794642	230855.3050543959	-831330.944764894	30045.471619990647	866.5482950957203	859.908966175231	5949.0033807581485	594.9003380758148	1684.1085132311048	3725.2006668454064
0.3306351360105432	0.3976180398009681	0.0555035189853469	0.0099	0.2285952899345305	0.2983793996963794	82321.63402753201	-17815.81911296342	10714.03716844484	4260.094457271752	3542.4371364107747	1189.3335307769812	212.13793593520785	3196.8479786452676	2449.1784328899844
0.0660873306793812	0.0610147767196481	0.0731623888255466	0.0013343751981624	0.342703572559405	0.0654315239470679	151827.93430399426	-191132.085298388	19760.17787495761	1205.6628409810692	1305.8974095057158	2891.4036338992237	52.73498253524167	1292.9385518236102	6771.883552157285
0.0368034397659403	0.1817102619396803	0.0975963429794049	0.0039666871529453	0.05037159014433	0.2639018394596383	123911.46140602822	-253437.9102584256	16126.890808028651	2930.4215529995085	593.5250544651788	3147.851132983553	127.94066117031778	4255.916149003494	812.3371340843821
0.2106651648513674	0.1569667697499519	0.0936400028079995	0.0049632785508772	0.2253213465868294	0.1355954436952698	106198.07541480464	-58625.85084569014	13821.520195177258	2169.519378070699	2911.712830413521	2588.4943797744404	137.2001094504787	1874.1351634081923	3114.2835422543967
0.0416693370545994	0.1289760130816083	0.0144417553992097	0.0085015537376562	0.2617866884771948	0.2613474218211863	94980.95235540214	-3236.921252869773	12361.62845710432	1594.3535535934682	515.1008627228075	357.0472290268212	210.18609722602494	3230.6797267756233	3236.1097779707943
0.3117629931669178	0.052798337391405	0.0964827224826103	0.0012025936998283	0.0284122438534501	0.0628748831688672	121267.92801197924	-299407.21299930004	15782.838902664462	833.3076533770706	4920.505096965945	3045.542531667042	37.96068525949856	992.3441520780804	448.42586760222144
0.1467073851083338	0.0979756563891654	0.0208887261449811	0.0042050194111099	0.2489284956011234	0.0573194589510319	97962.2543140112	-35100.24859169838	12749.640434420175	1249.1543902881606	1870.4664092052649	532.6474949631618	107.224971022817	730.8024915211638	3173.7488127954675
0.2340370302133099	0.0603164554470912	0.0590638866014917	0.0013047495442536	0.0682394576219466	0.0360501855399617	115873.4480739257	-160830.39609400043	15080.755431612297	909.6177130993218	3529.4552145877847	1781.4560573551573	39.353217552792294	543.6640313924084	1029.1025711824482
0.0394162187323519	0.3242946652512611	0.093178558477959	0.0099	0.0633172229969401	0.0280252757823572	116672.76226437572	-222457.1081441914	15184.784974355372	4924.344760170955	598.5268059529219	2829.7927494164105	300.6587424922364	425.5577866021031	961.4584163818446
0.0400695881787918	0.2879706590429624	0.0428398098524426	0.0051059868605966	0.1242993986985792	0.3614158520930388	94035.06265095108	-53091.654226422055	12238.52233110895	3524.3353414014564	490.39254972448265	1048.59193907916	124.97946843152074	4423.195976657425	1521.2409667159764
0.1760595849769437	0.2004934747020448	0.0958526572052723	0.0099	0.2808415862898603	0.0988223441288362	105288.09159549362	-47446.45966711007	13703.08716626628	2747.379560109723	2412.559839395725	2626.954633604176	271.32112589207236	1354.171195572205	3848.3967368424483
0.2282044395728498	0.3720361986184899	0.0171683550673961	0.008411135204895	0.0275215216758476	0.0913767500881448	85575.48606007002	-25718.419573745057	11137.521128998545	4143.561022865731	2541.6317674738866	382.4258346265466	187.35839212676316	1017.7104848059324	306.5215291669441
0.1731195386083224	0.1133235897688812	0.0253749758551382	0.0099	0.2560402362713438	0.0260453720381827	104560.98460269086	-59597.11214065152	13608.455281970599	1542.1590037622007	2355.889499586738	690.6284484114638	269.44741458301786	354.4372806838967	3484.3121056837686
0.3023651608434584	0.0532445588907859	0.0683374307941416	0.0030029912677262	0.2436412100956557	0.1261806130694754	115031.9306827678	-218149.4410102661	14971.23320561101	797.1367080838448	4526.779336239498	2046.1912261827943	89.91696516708478	1889.0793842900846	3647.609374839329
0.1477197891593369	0.2098362642366296	0.0338715365413049	0.0036008621215634	0.1160791066590492	0.1478231236135216	91060.46112269856	-10536.197452110317	11851.382404751907	2486.849809852864	1750.6837100766268	802.8490643750642	85.3503879788682	1751.908366208756	1375.6978822183755
0.1702305259423026	0.2333053093694096	0.0610201156276424	0.0099	0.0809781880750009	0.0283489649207224	104866.25499484768	-31476.854784637384	13648.18576553826	3184.194202360076	2323.3378410258256	1665.6277470413754	270.23407815765756	386.9119394987469	1105.2053538043074
0.0358141200947786	0.1451061112412702	0.099	0.0099	0.0769759053576637	0.0480037956752555	144162.464349384	-310164.0237272973	18762.528460226316	2722.557541917098	671.9634475562467	3714.9806351248108	371.4980635124811	900.6725825558702	1444.2626150248525
0.2045796366649657	0.1817408677491049	0.0481026722893714	0.0018183228057232	0.0470409038683073	0.0541641874198779	95690.11880692598	-17498.779840278676	12453.925406867238	2263.387210326676	2547.819534789485	1198.1341851256223	45.290513176164566	674.5567498507362	585.8439078475117
